y,yhat
59.5808219178082,65.06156888465752
53.213698630137,48.621888917534264
69.1534246575342,81.3743388356164
59.3424657534247,60.191263221232916
30.8219178082192,37.53522622191783
52.1122239688599,39.04762880601837
53.213698630137,49.17078704931509
74.6602739726027,78.9497008145205
53.3452054794521,47.890954973698676
79.1342465753425,84.82124961260277
42.7479452054795,48.11189800438361
66.4712328767123,69.56733383095889
73.1260273972603,81.70774604273976
72.2297701923797,76.86314442772667
45.2931506849315,42.199503767671224
46.0849315068493,42.940646488219166
54.8602739726027,58.232014210958866
28.8775207725129,32.218672575117886
51.6931506849315,53.04676684931506
65.4821917808219,67.40414945709588
62.0630136986301,60.29334642356161
49.3150684931507,38.004334527397276
65.3753424657534,75.47853703013696
70.7150684931507,79.37427611589042
65.5232876712329,69.04919951506851
67.0054794520548,71.5685044260274
27.0712328767123,23.907727999999974
35.2054794520548,31.708903449315077
43.827397260274,44.217050687068514
48.8720488060484,45.50478648277944
78.0876712328767,83.5544096139726
65.0301369863014,71.41578475890414
60.0630136986301,52.988230890410925
65.0356164383562,69.41330443780825
52.7327644284752,54.188241296362015
65.0876712328767,68.64461689643835
48.5278389100981,52.40798762098664
37.3260273972603,30.542036471232898
45.3369863013699,45.21442154268497
64.809371958979,77.43425145051279
29.1835616438356,35.72216963041094
25.386301369863,26.365401243424643
41.7260273972603,52.94358719178085
31.1369863013699,30.381466894520585
69.5150684931507,64.79083395178083
77.1397260273973,85.58425053863017
77.358904109589,85.25257911041092
72.6757017740849,82.59276089568831
38.0383561643836,32.54726282821922
51.172602739726,49.086402999452034
55.8602739726027,60.8629668065753
57.2246575342466,58.54400261260277
94.6684931506849,89.26128399287668
74.1479452054794,74.6467595975342
68.2356164383562,80.9812213013699
62.4082191780822,79.22812744109589
62.9369863013699,73.9911509972603
51.8493150684931,56.27055678493146
68.1753424657534,80.83851764657533
56.8835017591137,59.27960921285874
56.0082191780822,57.07078473501919
52.7287671232877,54.748517154794555
71.6383561643836,85.55081730958906
72.7773111759862,79.36255677369562
67.813698630137,85.65227351780823
45.4438356164384,43.5797922224658
62.5260273972603,74.90231223835619
71.1643835616438,72.83998797123284
74.4575342465753,79.42283381479449
84.624358110637,86.8035019939097
54.3287671232877,37.41573638356167
71.1808219178082,81.6533504958904
77.2904109589041,87.6067551890411
60.6160116775208,75.18501098663825
66.9424657534247,71.14637447068498
50.6301369863014,41.747431698630166
69.158904109589,71.3196772646575
45.3123287671233,47.784193461369874
33.4328767123288,29.51478023452058
66.9671232876712,80.95548988493148
73.8986301369863,77.52897102410958
75.5424657534247,87.41153168767127
63.0438356164384,73.42318721232881
68.2958904109589,83.7636447780822
48.6575117898046,47.41916595923869
68.6904109589041,75.2926086109589
70.4575342465753,69.7648801257534
70.3068493150685,80.60388576164385
70.3424657534247,76.65314932876717
66.6821917808219,63.793627855890385
67.1287671232877,70.25032590849318
70.1369863013699,75.5918519863014
67.613698630137,63.74743494986302
68.8,78.025019
66.5260273972603,76.05154683287674
66.041095890411,61.63349628767128
73.2219178082192,77.63508567506852
71.9287671232877,81.11025215068496
68.8493150684932,79.6729063424658
74.9397260273973,81.09637625369866
67.3698630136986,73.23692967123286
72.3150684931507,78.41038130136988
73.3945205479452,83.92803461643835
73.5643835616438,83.1242969205479
68.4767123287671,77.98305491643833
65.9178082191781,56.88706356164385
68.7068493150685,72.25787660520548
67.9808219178082,79.98606949863012
69.158904109589,75.61327545479449
81.6575342465753,89.12718751369859
68.1479452054794,76.21678547123282
73.8684931506849,75.69631697506846
69.9041095890411,78.02355124931508
92.0493150684931,86.9298527805479
79.6246575342466,87.95696820000002
68.7260273972603,84.30739702739729
70.7123287671233,75.51278707397262
67.0164383561644,74.84757930273975
75.5698630136986,79.18040328986298
79.5287671232877,88.50929372739728
68.2657534246575,71.26778439452052
67.5150684931507,78.90086627945206
65.9287671232877,65.59030185232879
65.7095890410959,67.07071162136987
65.3917808219178,63.62837466575342
75.8520547945206,85.83089196712334
73.9287671232877,88.38949349589043
73.6082191780822,81.1755648569863
67.5260273972603,74.38848132082194
32.39972621492129,31.95793598048597
30.937713894592743,38.27736372895277
31.84394250513347,32.989791745585215
27.89322381930185,22.98390658809035
41.28952772073922,46.1624143597536
41.44284736481862,37.41097731416838
33.549623545516766,35.221352178644764
20.843258042436688,24.47647643709788
29.26488706365503,34.208207947843945
18.965092402464062,22.070907616016424
43.71252566735113,42.3531718312115
45.059548254620125,31.896218714579057
39.01437371663244,40.67357974086242
22.833675564681723,22.065003655441476
40.276522929500345,41.60556785403149
30.0807665982204,30.560612296125946
31.731690622861056,36.04930069212868
29.25119780971937,21.276713156741955
26.74332648870637,30.249106124024646
24.386036960985628,23.161529435523615
29.51403148528405,33.94753449007529
44.90622861054072,35.835222063655024
23.21971252566735,23.940538948336755
45.596167008898014,41.99061913483915
20.33401779603012,20.912177407871326
36.37234770704997,34.08919344859685
31.61122518822724,28.74245135010267
25.09514031485284,26.687968522340864
41.3223819301848,35.40144236344968
44.04380561259411,36.740631362149216
37.88090349075976,31.981206054004115
45.60711841204655,41.40896311834361
38.5927446954141,29.369329290896644
19.991786447638603,25.364891556057493
37.06228610540725,25.51688195208761
46.19849418206708,37.930865389117045
23.01163586584531,25.55260579794661
46.06981519507187,43.45142839979466
36.75564681724846,25.638224293634497
33.9192334017796,32.11922926475017
34.04517453798768,31.067867474127308
45.31416837782341,35.57611710472279
19.06091718001369,19.653918217912388
19.0,20.7225678
15.312799452429845,14.771341053867216
17.0,21.368168
20.0,23.2101786
19.0,21.1754959
19.0,18.3413273
19.0,20.6748455
20.0,24.149064
19.0,19.56063545
17.0,24.2615337
18.0,22.471882
19.0,20.026183
20.0,23.9880142
21.0,14.006207
20.0,19.7280789
14.0,16.6795063
13.0,16.2652159
13.0,8.523513999999999
17.0,15.1720773
16.0,19.3629115
15.0,13.3905841
14.0,16.4442232
14.0,16.170427
16.0,16.85804117
15.0,14.0441143
16.0,20.4424505
14.0,19.5718017
15.0,20.0031204
17.0,20.8087041
17.0,19.9373991
16.0,21.055129
15.0,25.09597
14.0,13.0811184
17.0,19.888537
18.0,21.1890419
16.0,20.673527
14.0,17.067964
16.0,16.5368838
13.0,10.981676
14.0,16.3422642
14.0,19.7731557
16.01368925393566,36.39251568514716
15.0,12.221271
16.0,18.903159
17.0,16.4248827
18.0,21.9554687
15.0,22.7045584
14.0,16.406480600000002
15.0,11.1893876
16.0,18.9340286
13.0,10.4092855
17.0,17.5717662
17.0,18.9425515
13.990417522245036,15.029011474640654
13.0,11.9995981
15.789185489390828,17.830411000616017
17.555099247091032,18.36224262138946
15.416837782340862,11.809002806981518
15.813826146475018,19.048761991101987
15.704312114989731,20.30926974106776
17.79876796714579,21.202574744763858
18.633812457221083,24.570328069130735
16.772073921971252,17.096747930882955
15.655030800821356,17.925814911498975
15.822039698836411,18.720022186036957
16.654346338124572,19.75092703908282
18.798083504449007,22.46523506570842
16.95003422313484,21.889309189048596
17.138945927446954,20.24389130253251
17.60164271047228,17.17531279141684
16.281998631074607,19.61378955989049
18.691307323750856,22.64078880239562
17.66461327857632,20.363777473511295
16.27104722792608,18.32399626447639
28.0,32.505678
21.0,22.5313802
33.0,27.117829999999998
38.0,30.2977324
24.0,31.9469457
42.0,39.1912017
36.0,36.07955855
36.0,32.6926582
44.0,41.7729049
26.0,29.1164176
23.0,23.935738399999998
31.0,37.254077
38.0,29.297631000000003
21.0,19.0442845
38.0,38.23983765
33.0,27.469359
43.0,41.2551322
21.0,21.7169329
18.0,18.5394893
28.0,29.0484995
27.0,24.820191
23.0,24.262061
24.0,24.0878595
29.0,29.019279376
23.0,23.57460237
27.0,24.7493126
20.0,20.015373856
30.0,25.5719166
39.0,35.749059
24.0,20.5942867
45.0,44.7197294
43.0,38.9711018
20.0,22.743831
33.0,28.4238524
43.0,33.267869
20.0,21.6691293
40.0,39.63789827
38.0,41.5306647
31.0,29.3092148
41.0,39.0040914
34.0,31.5365376
43.0,36.9266133
26.0,24.1366076
27.0,25.5018016
30.0,27.0547209
34.0,27.516284
29.0,32.062794
44.0,42.3399442
34.0,26.687007
33.0,33.18838158
31.0,30.3833099
26.0,25.02885735
34.0,32.9345071
21.0,22.3219107
52.0,47.443217
22.0,20.549211
31.0,27.2536619
38.0,33.388974
45.0,34.697758
21.0,19.8218919
44.0,32.444874
32.0,29.1282792
47.0,43.3212
30.0,37.345039
43.0,39.1381528
46.0,41.457946
21.0,22.2908744
38.0,32.653771
40.0,32.474116
20.0,20.548389
36.0,32.3401
42.0,33.80309
41.0,31.808518
30.0,24.7868066
27.0,37.52664
30.0,26.7885308
33.0,34.9974836
41.0,42.9494982
34.0,34.15679352
25.0,26.7406768
33.0,39.128807
44.0,41.2654617
26.0,24.9552581
25.0,27.2717319
17.0,15.6525154
29.0,26.2044094
25.0,30.5421443
46.0,43.6868346
25.0,26.5458373
41.0,34.6519094
25.0,21.199578
31.0,31.49407095
28.0,30.798815
31.0,29.5869231
26.0,26.28636676
44.0,40.1157749
21.0,23.2756307
18.0,14.043691899999999
28.0,23.9071026
40.0,31.090699
20.0,23.8150918
25.0,21.8843174
37.0,33.975284
26.0,24.6161267
30.0,22.9339213
28.0,27.2720715
37.0,37.3272094
37.0,34.6951098
31.0,28.0233223
26.0,22.8935096
43.0,45.6091273
32.0,33.0365608
19.0,22.2251897
43.0,35.4433074
20.0,23.3172767
24.0,25.207942
42.0,41.2167264
36.0,33.8162003
24.0,28.1207633
40.0,34.034515
33.0,34.2610514
44.0,47.7049608
27.0,32.3408313
38.0,39.6190563
35.0,32.8555622
28.0,23.576612
39.0,36.1802883
43.0,34.913854
29.0,27.2289313
39.0,37.7562432
36.0,36.91440356
28.0,25.5061598
18.0,21.754787
39.0,35.9533083
19.0,21.8534997
36.0,27.848988
49.0,45.550684
42.0,43.5546936
29.0,30.9946778
38.0,42.282483
29.0,23.3424177
19.0,21.4711173
22.0,23.3702666
23.0,24.467393
30.0,25.483418999999998
19.0,21.9518957
39.0,32.496562
24.0,26.7236512
28.0,24.9107006
25.0,22.8500264
25.0,24.75322571
26.0,25.30900025
20.0,21.5858032
42.0,38.3631144
31.0,36.413776999999996
21.0,19.2884967
41.0,38.954774
35.0,27.0856094
33.0,30.4335968
31.0,37.4325695
40.0,37.902012
42.0,44.2087376
38.0,35.1310985
30.0,25.44375
28.0,32.6815257
23.0,21.8801203
31.0,26.645119
23.0,20.6365218
41.0,39.2240734
23.0,24.5049565
35.0,33.8226814
40.0,40.3769916
23.0,26.06934
35.0,38.8196368
33.0,34.3935361
34.0,30.6824672
34.0,36.4773145
31.0,23.856556
42.0,41.1455985
32.0,27.6794477
44.0,43.2851334
39.0,32.3334723
32.0,27.1641216
30.0,32.3818862
34.0,26.776585
56.0,54.7896259
39.0,39.53263146
30.0,29.08387464
40.0,40.7122489
26.0,29.6459243
36.0,32.2341886
41.0,37.2799072
41.0,37.9815392
40.0,33.9460506
42.0,35.398694
32.0,30.9279492
27.0,24.4197645
22.0,23.0015959
27.0,18.828193
26.0,25.295588
24.0,23.229404
34.0,34.09716658
33.0,26.8542247
18.0,24.89756
43.0,43.704287
40.0,42.2683663
24.0,23.93723291
23.0,25.1553671
30.0,36.058345
43.0,44.7801766
32.0,28.1257818
34.0,25.7741585
29.0,33.4306774
31.0,34.015586
31.0,29.4658768
26.0,29.1888258
35.0,41.0237393
37.0,30.7143774
35.0,33.1625421
41.0,34.0218654
31.0,24.681734
39.0,36.7168458
30.0,34.866113
26.0,22.8488488
21.0,25.512993
36.0,35.83115932
33.0,27.1747704
41.0,37.0048149
24.0,21.8713353
25.0,24.2020515
23.0,24.8356444
32.0,26.943163
40.0,37.009519
28.0,27.4382405
29.0,27.9974651
25.0,23.097058
45.0,41.694347
31.0,27.626656
22.0,23.002464
26.0,27.9231269
32.0,26.130416
42.0,43.7105285
34.0,32.1042606
29.0,30.4449793
33.0,34.5680819
42.0,41.70186907
30.0,32.1682014
30.0,34.7092333
20.0,24.6137257
19.0,19.032676935
35.0,34.7092411
34.0,33.3365142
36.0,39.6034985
41.0,30.317372
56.0,52.2574804
30.0,29.3808587
43.0,46.844762
37.0,34.0150254
29.0,23.030043
33.0,29.8697712
21.0,22.7236582
21.0,22.578876
28.0,27.0137776
38.0,41.1449752
43.0,45.9475918
22.0,26.9771957
45.0,38.3850203
20.0,26.8961334
38.0,43.0789905
51.0,46.054364
39.0,39.49578986
37.0,32.725758
33.0,32.94603996
31.0,30.75949517
42.0,35.4572797
36.0,40.124367
30.0,37.165585
23.0,22.06456053
32.0,31.8911732
33.0,26.419171300000002
44.0,36.138801
46.0,45.04923344
27.0,26.7483765
37.0,37.767833949999996
24.0,27.5763988
44.0,46.2329679
19.0,22.0273335
30.0,27.53155
26.0,24.9227437
31.0,35.14327
45.0,40.6341667
45.0,44.361163
43.0,38.366325
29.0,32.3356721
33.0,30.720712
18.0,21.50358
34.0,30.816102700000002
21.0,21.49857062
32.0,32.15661371
22.0,20.130255599999998
41.0,48.2815866
31.0,30.979643077
21.0,24.6532648
36.0,29.9786034
38.0,32.8092303
46.0,44.417616
38.0,41.1002374
38.0,38.9879486
47.0,48.3928236
27.0,28.3291632
26.0,26.94446766
30.0,24.5696845
44.0,38.137415
34.0,28.286705
22.0,19.9459047
35.0,35.49450362
45.0,42.530708
23.0,19.805032
30.0,32.9649663
33.0,29.8335936
24.0,24.82152915
45.0,42.120163
39.0,33.141451
34.0,37.2593334
29.0,33.281339
29.0,25.8030741
55.0,64.669419
38.0,35.3795674
35.0,25.525304
37.0,35.7537106
31.0,27.7790236
31.0,30.805070100000002
27.0,33.656628
24.0,24.08259705
25.0,22.915249799999998
29.0,26.0388725
44.0,45.3958536
19.0,21.290801000000002
30.0,27.7570853
22.0,23.574305
37.0,37.099478275
30.0,25.0912485
26.0,24.8348657
45.0,42.2689583
28.0,24.4362354
27.0,21.0330005
28.0,29.749394
22.0,20.2174287
34.0,33.23347443
41.0,43.520535
20.0,20.14148489
43.0,33.565494
28.0,26.7743689
18.0,22.4539676
20.0,22.1557462
44.0,49.918852
44.0,47.3945458
23.0,23.004110247
19.0,20.9957614
27.0,31.068815
19.0,24.865987
27.0,34.09608
26.0,22.4546795
32.0,25.002419
35.0,31.121714400000002
40.0,41.9968287
45.0,44.5972975
39.0,40.5615785
55.0,50.047413
32.0,33.1887167
30.0,33.4935317
30.0,33.758812
32.0,27.215031
29.0,30.3084213
45.0,35.77192
29.0,35.4077964
33.0,28.9088683
38.0,39.5134493
24.0,23.62629455
27.0,25.8264946
37.0,31.4670844
39.0,38.945177883
41.0,46.4150033
38.0,38.16923559
44.0,44.48342976
33.0,32.81449407
27.0,28.464320999999998
28.93634496919918,26.336269345790555
45.0,27.857342
37.0,31.9921227
38.0,33.2475557
33.0,30.4909618
38.0,35.3383753
51.85215605749487,48.12198760718686
37.0,29.321653
52.0,46.131507
43.0,45.5176413
25.0,25.6821145
39.0,36.8800716
42.0,41.2786812
19.0,18.4398409
51.0,43.969403299999996
23.0,25.4598408
26.0,24.236074
19.0,17.4652903
18.0,17.44857746
36.0,31.3963513
41.0,41.7842994
46.0,38.2089434
54.0,49.702318
72.0,40.705475
51.0,51.47913924
32.0,27.2361116
24.0,22.0691371
44.0,31.07077
50.0,46.733619
29.0,26.9616842
39.0,46.0088735
39.0,30.031522000000002
45.0,44.30483735
31.0,32.125219
35.0,37.3503082
48.0,42.3566504
47.0,42.951041000000004
48.0,55.3437667
52.0,48.0068448
17.0,20.4563248
31.0,27.060468
33.0,35.0525002
44.0,37.4375606
38.0,39.0996779
40.0,43.0060256
21.0,27.606328
28.0,26.427503
45.0,46.2860072
40.0,40.7891126
33.0,41.658597
45.0,52.3237762
42.0,43.0275078
23.0,25.913532
28.0,29.4423065
49.0,43.617208500000004
49.0,49.33686966
28.0,31.202607
35.0,33.3955215
56.39698836413415,56.22694852047912
23.0,23.47776392
32.77754962354552,33.726424844202604
45.0,48.8024986
20.0,17.148397
55.0,53.9697875
44.0,41.4311852
38.0,40.0334446
34.0,37.439106699999996
47.0,44.326372
51.0,49.2814804
24.99110198494182,27.428275176591377
24.0,24.49173364
36.05201916495551,38.226526604243666
43.20876112251882,41.00178326584531
42.52977412731006,48.496209026694046
51.0,44.7499437
25.0,23.204879
54.0,48.860957
44.0,42.8977197
31.65776865160849,28.156228954825465
47.31279945242984,39.59786402792608
30.0,29.876733005
35.0,39.673925
19.1129363449692,19.529908385215606
28.0,28.5612906
34.0,45.334588
47.0,43.230213
26.0,27.9245945
29.0,28.07082695
44.0,28.910857999999998
34.0,30.8995175
43.0,30.980907000000002
40.0,42.5753293
36.0,40.3297324
30.0,23.5810957
23.0,25.837266200000002
18.51882272416153,21.91846018542094
26.740588637919235,26.22983623090349
43.0,39.5114584
38.78713210130048,38.29497759034908
42.47501711156742,20.319756922655714
37.0,40.5717525
47.38124572210815,39.398872923203285
52.681724845995895,52.67630952199179
39.90691307323751,36.895744414784396
27.091033538672143,28.449206320047914
47.0,41.4999824
18.0,19.275676
52.0,50.2459698
44.0,46.0157583
37.0,35.6404128
34.0,28.7280283
52.0,56.592303
40.0,36.4246252
31.0,29.2174745
34.0,28.043904
28.0,24.7073247
42.0,37.3694434
50.0,58.156489
45.0,37.5863132
33.0,32.66758558
26.0,23.5434985
50.0,47.396454
51.0,43.529348
24.0,21.7551975
49.0,45.945369
50.0,41.031622
46.0,45.3488702
52.0,52.86772853
53.921971252566735,56.10821386078029
34.0,36.2711127
30.0,31.3702587
43.885010266940455,38.06340814579056
39.0,32.8113365
53.0,60.18363
45.0,38.5168157
27.0,24.9691477
28.0,30.866842
51.0,59.346128
35.419575633128,44.08036205550993
50.757015742642025,60.7371430862423
37.01574264202601,37.584329776112256
31.59753593429158,26.555291386036963
34.86379192334018,28.193160203285423
24.542094455852155,28.942460360985624
50.5242984257358,51.02009491338125
30.469541409993155,29.121563060438056
41.45653661875428,27.187375557152635
23.82751540041068,23.44302193724846
45.19917864476386,36.06956570225873
33.489390828199866,25.360509797399047
48.89253935660506,41.00118303832991
45.659137577002056,38.409214224229984
28.27926078028748,25.435926269609862
38.620123203285424,28.262651490759758
44.15058179329227,43.28388518394935
54.65571526351814,61.850503630732376
33.14715947980835,38.990055474606436
33.07049965776865,36.651448827036276
50.14647501711157,42.65807812813142
45.99315537303217,38.052109128678985
43.16495550992471,35.9243532991102
27.89869952087611,31.852749094182066
23.9315537303217,25.089217616338125
30.275154004106778,29.540648246776183
31.60027378507872,35.50649659801506
52.94729637234771,48.01897684668036
54.789869952087614,49.98875889726215
25.253935660506503,29.62613383983573
32.251882272416154,31.441734674743326
24.38056125941136,23.87992674414784
32.720054757015745,25.186165736208082
36.695414099931554,39.34431864668036
50.90759753593429,49.13990461786448
56.66803559206024,54.585374529568796
54.98973305954826,59.346802308829574
39.21971252566736,37.69496549897332
32.90622861054072,29.211914539972618
51.79739904175222,46.43835343039014
50.535249828884325,51.0808913370705
47.27173169062286,42.814196064065705
48.01095140314853,39.87627564339494
53.31690622861054,50.64620916803559
30.127310061601644,34.83373916119097
40.837782340862425,42.02648201609856
21.12525667351129,20.61709543942505
37.72758384668035,30.444763532511978
33.07049965776865,25.906074061601643
28.577686516084874,27.57148184551677
55.85215605749487,49.76286573511294
50.535249828884325,44.54214237412731
43.696098562628336,48.32861850944558
38.88021902806297,32.45495474250513
39.98083504449008,37.044679537577004
19.76454483230664,25.85219746988364
30.82819986310746,30.22160666824093
20.66255989048597,22.993527640862425
44.84599589322382,34.64243266324436
53.53319644079398,52.10864798939083
41.31416837782341,33.021945277207394
46.98425735797399,48.90600932416153
38.93497604380561,44.91405901519507
43.69062286105408,39.988737666256
45.91101984941821,38.42031599041753
44.85968514715948,43.556277934976045
28.82135523613963,22.504704168377824
42.96509240246407,47.29451050308009
51.27446954140999,36.01670424435318
36.95003422313484,26.941645116358664
29.39082819986311,32.6791782735113
53.385352498288846,47.38800117310062
44.15058179329227,47.13811571765914
22.368240930869263,15.646057607118408
31.82751540041068,37.13692118952772
40.83504449007529,39.960855113524985
31.63586584531143,25.498876483572893
49.5605749486653,35.0936114312115
49.2621492128679,45.75201315154004
35.39493497604381,34.16149061827515
35.28815879534565,25.952780479808347
41.0,41.9448933
35.0,37.2585523
45.0,40.3146715
35.0,32.3133562
50.0,44.152217
41.0,37.8105342
59.0,55.294789
32.0,37.64357
28.0,33.198185
40.0,36.7471762
37.0,43.954805
40.0,48.104546
30.0,39.956711
41.0,42.3137033
22.0,27.822544
34.0,40.054515
43.0,40.1996808
32.0,28.5980442
46.0,47.4418459
41.0,42.7441013
48.0,46.1177646
46.0,39.263304
38.0,37.0354672
43.0,44.701563
54.0,51.5909255
21.0,23.177526
34.0,40.087836
28.0,37.493139
48.0,45.309674
49.0,52.2224057
27.0,35.944777
54.0,62.236081
26.0,29.0223556
33.0,36.1919405
51.0,48.8111577
39.0,40.4150037
55.0,49.6412067
21.0,25.0708685
24.0,29.567488
27.0,27.42452055
37.0,38.3528943
47.0,45.9446462
50.0,43.135163
29.0,39.351787
29.0,33.3159785
41.0,39.254384
31.0,35.0408907
54.0,55.1154068
33.0,31.311173
47.0,42.6750517
55.0,56.2026658
32.0,26.696341
26.0,35.0216
28.0,27.77442575
44.0,41.546464
29.0,35.4953117
40.0,38.3295138
19.0,25.8483534
41.0,36.0349126
23.0,29.6796994
54.0,53.12200266
24.0,33.62256
39.0,46.5538354
34.0,38.5409923
56.0,50.8199515
44.0,45.0932231
49.0,49.5326633
54.0,53.2027094
44.0,45.1766796
50.0,48.7709748
34.0,38.0532336
46.0,41.4727345
40.0,37.9458382
29.0,31.5831356
45.0,41.9060163
35.0,35.5571897
53.8590006844627,48.40874065092403
47.0,50.6466854
26.0,33.4713926
33.0,34.026775
33.0,38.701102
37.58521560574949,26.180136521560577
23.0,22.46946645
26.0,27.786838799999998
52.0,47.43949
38.0,39.1970242
48.0,45.5811248
33.0,31.5392331
33.31416837782341,26.212910365503078
31.0,34.733721
20.0,27.5706043
28.0,30.0606775
32.0,36.467993
27.0,35.640204
22.0,27.981122499999998
51.0,48.3891776
49.0,45.4072263
44.0,35.97853
26.0,27.2375362
53.0,62.098197
48.0,37.891181
45.0,43.1731852
23.0,32.162134
36.0,37.6206818
37.0,37.17466879
39.0,42.8778815
26.0,28.562621
38.0,38.15241101
20.0,22.448004
43.0,40.6511414
27.0,31.837523
45.0,35.774896
30.0,31.057904100000002
45.0,40.797508
40.0,43.1990845
32.0,33.4253598
24.0,26.3088875
37.0,37.1695285
39.0,36.314681
45.0,40.666728
24.0,32.141014999999996
36.0,38.702981
40.0,41.5945637
40.0,38.5633141
30.0,33.04412
22.0,21.9948792756
23.0,27.264509699999998
35.0,35.7524559
36.0,35.054804
25.0,31.2043757
45.0,49.5872803
23.0,28.376901
35.0,32.0122743
29.418206707734427,26.473368248528402
25.0,30.057861
25.0,28.505240399999998
28.0,29.5455537
21.0,23.918505
21.0,26.855434
21.0,22.9272648
30.71868583162217,38.81032054004106
34.08624229979466,35.511463252361395
32.0,29.0235918
29.0,39.516267
28.0,34.7041736
42.0,40.8378747
28.0,39.226957
31.0,34.9388072
50.28336755646817,52.606806773716634
28.0,32.6932645
35.0,33.3181415
38.0,43.05063
39.0,33.921023
38.0,36.8623214
43.0,37.5651693
30.0,37.559312
42.0,41.58539486
36.0,38.256987
32.0,29.9038243
38.0,38.15619111
48.59958932238193,46.868999619917865
53.817932922655714,50.90113503709788
22.0,23.4949216
39.0,35.7076206
32.0,37.1502957
35.0,37.0942059
41.0,43.4502957
19.0,22.901728
28.0,34.0154815
35.0,40.100229999999996
33.0,31.1261954
42.0,37.974559
32.0,35.0246296
34.0,35.6998991
38.0,37.14979833
28.0,33.3672843
42.0,39.3422482
29.0,30.055717
43.80835044490075,41.37858788056126
43.0,44.0334451
36.0,39.578697
37.0,34.08209
54.73511293634497,61.189632538809036
54.0,53.8060877
50.0,47.6524687
51.0,52.901482
53.0,50.803712
59.78097193702944,63.28716473169063
48.0,45.0191565
52.0,54.9364183
40.0,40.009830773
39.0,31.593338
25.0,32.945376
36.0,35.3887054
22.0,22.74252665
32.0,30.0066848
27.0,29.1406922
32.0,34.5633783
20.0,20.48382673
18.0,22.4327297
32.0,30.769145
20.0,24.4232106
18.0,28.471611
21.0,23.1785295
29.0,33.90545
28.0,26.6128438
30.0,29.2743548
27.0,32.0456834
28.0,28.2189011
28.0,34.3488617
34.0,37.6996953
31.0,35.3756804
25.0,28.7230697
24.0,27.5432227
29.0,34.836692
35.0,41.0199013
29.0,30.677668099999998
33.0,40.079457
34.0,36.1616523
35.0,35.043715328
28.0,36.840841
32.0,37.568592
29.0,31.628612
23.0,27.3538046
32.0,30.1822805
34.0,34.5140255
33.0,30.372262
25.0,29.771672
29.0,31.967214300000002
30.0,35.761433600000004
30.0,34.653217
36.0,30.609399
33.0,32.6312541
27.0,27.9679529
25.0,21.3418837
19.0,22.6547034
34.0,33.51436278
31.0,29.7480409
28.0,26.8302219
21.0,25.782815
32.0,34.4230056
29.0,30.6436803
19.0,25.0721803
20.0,24.095387
29.0,30.5759333
25.0,32.698432
18.0,23.936467999999998
28.0,31.5997713
29.0,28.42571586
21.0,20.79612614
27.0,29.112061699999998
27.0,34.179479
18.0,25.1523542
29.0,34.465804
26.0,30.822162
28.0,37.875166
30.0,32.4209943
27.0,34.907979
37.0,34.219122
30.0,31.1426387
27.0,28.3904785
25.0,28.301529
26.0,28.910391
31.0,35.107464300000004
28.0,31.1600358
19.0,23.0105076
29.0,31.463788
28.0,27.987072721
31.0,38.6626816
36.0,30.2345862
33.0,27.245302
25.0,36.276345
36.0,36.68896115
31.0,34.272863
40.0,31.032018
25.0,21.5511324
38.0,31.207601
37.0,38.4376513
36.0,32.8225896
37.0,41.00678
35.0,25.914976
40.0,39.87589127
35.0,27.581257
38.0,36.1133116
40.0,46.7984915
36.0,36.96804446
40.0,43.920541
38.0,39.2298571
35.0,36.1833445
40.0,37.5344143
22.0,22.16957016
25.0,22.5667572
24.0,23.68365055
18.0,14.22822
24.0,31.8143897
23.0,19.6712856
20.0,21.2580937
27.0,23.0801923
27.0,22.4710264
25.0,22.091226
22.0,22.66332954
27.0,24.1623333
31.0,28.9544578
28.0,29.6879933
22.0,25.513694
23.0,24.1524402
31.0,29.6857413
19.0,24.80019
31.0,36.0276556
23.0,23.84312755
25.0,24.123207
31.0,32.3720918
30.0,27.805478
20.0,24.1455812
31.0,30.51625782
20.0,25.6623726
26.0,22.6939237
31.0,31.9573959
27.0,21.577478
18.0,20.529693
40.0,36.1090543
44.0,36.0009933
43.0,41.4770013
43.0,39.6043053
35.0,27.8968315
35.0,34.73224357
22.0,21.4655922
39.0,31.511255
39.0,42.9436748
36.0,46.510214
33.0,25.670386
38.0,31.2694883
36.0,35.6077209
40.0,36.334567
34.0,28.5978985
38.0,38.6041626
43.0,38.027839
37.0,32.6401243
36.0,30.262846500000002
33.0,28.981482
34.0,32.7326396
38.0,38.9234635
34.0,26.970908
36.0,29.9679046
32.0,32.31345356
34.25872689938399,39.824592032032854
29.02395619438741,23.873071782751545
55.0,66.894726
21.423682409308693,16.196688637508558
64.0,60.066743
73.0,72.0266663
67.0,59.9974732
70.0,67.2095792
75.0,63.148154
62.0,64.0281124
71.0,69.8293327
75.0,73.3766911
64.0,62.0304227
60.0,58.3353438
59.0,46.576009
63.0,62.8667421
60.0,52.7130737
60.0,63.892129
59.0,52.382797
68.0,74.5051665
63.0,57.370983
65.0,61.2440474
60.0,53.7245
57.0,47.483877
19.0,25.1050572
22.0,39.266552000000004
18.0,30.700375
19.0,37.637934
27.0,38.199881
31.0,42.06226
31.0,37.3814535
18.0,24.350032
24.0,38.761207999999996
23.0,36.666411
29.0,37.220173
27.0,38.144464
22.0,35.700928
25.0,33.320829
